"년","월","일","청명일사량","일사청명지수","일사량","청명일사청명지수","long","lat","loc"
2010,"12","22",0.64,0.64,2.78,2.68,126.97942,37.592128,"종로구"
2010,"12","23",0.47,0.47,-999,1.94,126.97942,37.592128,"종로구"
2010,"12","24",0.68,0.68,2.9,2.82,126.97942,37.592128,"종로구"
2010,"12","25",0.63,0.63,2.98,2.69,126.97942,37.592128,"종로구"
2010,"12","26",0.53,0.53,-999,2.22,126.97942,37.592128,"종로구"
2010,"12","27",0.38,0.38,-999,1.6,126.97942,37.592128,"종로구"
2010,"12","28",0.29,0.29,-999,1.2,126.97942,37.592128,"종로구"
2010,"12","29",0.67,0.67,-999,2.79,126.97942,37.592128,"종로구"
2010,"12","30",0.44,0.44,-999,1.89,126.97942,37.592128,"종로구"
2010,"12","31",0.62,0.62,-999,2.64,126.97942,37.592128,"종로구"
2011,"01","01",0.57,0.57,-999,2.42,126.997985,37.557335,"중구"
2011,"01","02",0.63,0.63,2.92,2.73,126.997985,37.557335,"중구"
2011,"01","03",0.59,0.59,-999,2.5,126.997985,37.557335,"중구"
2011,"01","04",0.5,0.5,-999,2.15,126.997985,37.557335,"중구"
2011,"01","05",0.56,0.56,-999,2.46,126.997985,37.557335,"중구"
2011,"01","06",0.68,0.68,3.01,2.98,126.997985,37.557335,"중구"
2011,"01","07",0.67,0.67,-999,2.94,126.997985,37.557335,"중구"
2011,"01","08",0.51,0.51,-999,2.26,126.997985,37.557335,"중구"
2011,"01","09",0.67,0.67,-999,3,126.997985,37.557335,"중구"
2011,"01","10",0.68,0.68,-999,3.07,126.997985,37.557335,"중구"
2011,"01","11",0.4,0.4,-999,1.79,126.997985,37.557335,"중구"
2011,"01","12",0.68,0.68,-999,3.09,126.997985,37.557335,"중구"
2011,"01","13",0.66,0.66,-999,3.08,126.997985,37.557335,"중구"
2011,"01","14",0.6,0.6,-999,2.74,126.997985,37.557335,"중구"
2011,"01","15",0.6,0.6,-999,2.73,126.997985,37.557335,"중구"
2011,"01","16",0.74,0.74,-999,3.45,126.997985,37.557335,"중구"
2011,"01","17",0.69,0.69,-999,3.27,126.997985,37.557335,"중구"
2011,"01","18",0.68,0.68,-999,3.21,126.997985,37.557335,"중구"
2011,"01","19",0.69,0.69,-999,3.26,126.997985,37.557335,"중구"
2011,"01","20",0.68,0.68,3.35,3.31,126.997985,37.557335,"중구"
2011,"01","21",0.68,0.68,-999,3.3,126.997985,37.557335,"중구"
2011,"01","22",0.71,0.71,-999,3.44,126.997985,37.557335,"중구"
2011,"01","23",0.23,0.23,-999,1.13,126.997985,37.557335,"중구"
2011,"01","24",0.61,0.61,-999,3.05,126.997985,37.557335,"중구"
2011,"01","25",0.64,0.64,3.83,3.16,126.997985,37.557335,"중구"
2011,"01","26",0.78,0.78,3.92,3.87,126.997985,37.557335,"중구"
2011,"01","27",0.7,0.7,-999,3.62,126.997985,37.557335,"중구"
2011,"01","28",0.65,0.65,-999,3.34,126.997985,37.557335,"중구"
2011,"01","29",0.69,0.69,3.68,3.63,126.997985,37.557335,"중구"
2011,"01","30",0.78,0.78,-999,4,126.997985,37.557335,"중구"
2011,"01","31",0.66,0.66,3.82,3.51,126.997985,37.557335,"중구"
2011,"02","01",0.64,0.64,-999,3.46,126.997985,37.557335,"중구"
2011,"02","02",0.71,0.71,3.87,3.76,126.997985,37.557335,"중구"
2011,"02","03",0.48,0.48,-999,2.62,126.997985,37.557335,"중구"
2011,"02","04",0.47,0.47,-999,2.6,126.997985,37.557335,"중구"
2011,"02","05",0.57,0.57,-999,3.15,126.997985,37.557335,"중구"
2011,"02","06",0.32,0.32,-999,1.79,126.997985,37.557335,"중구"
2011,"02","07",0.51,0.51,-999,2.91,126.997985,37.557335,"중구"
2011,"02","08",0.66,0.66,-999,3.83,126.997985,37.557335,"중구"
2011,"02","09",0.68,0.68,4.11,3.87,126.997985,37.557335,"중구"
2011,"02","10",0.59,0.59,-999,3.42,126.997985,37.557335,"중구"
2011,"02","11",0.71,0.71,4.21,4.17,126.997985,37.557335,"중구"
2011,"02","12",0.72,0.72,4.29,4.23,126.997985,37.557335,"중구"
2011,"02","13",0.63,0.63,-999,3.72,126.997985,37.557335,"중구"
2011,"02","14",0.55,0.55,-999,3.35,126.997985,37.557335,"중구"
2011,"02","15",0.72,0.72,4.34,4.3,126.997985,37.557335,"중구"
2011,"02","16",0.48,0.48,-999,2.95,126.997985,37.557335,"중구"
2011,"02","17",0.65,0.65,-999,4.03,126.997985,37.557335,"중구"
2011,"02","18",0.72,0.72,4.49,4.46,126.997985,37.557335,"중구"
2011,"02","19",0.7,0.7,4.55,4.5,126.997985,37.557335,"중구"
2011,"02","20",0.71,0.71,-999,4.7,126.997985,37.557335,"중구"
2011,"02","21",0.72,0.72,4.6,4.56,126.997985,37.557335,"중구"
2011,"02","22",0.67,0.67,4.66,4.41,126.997985,37.557335,"중구"
2011,"02","23",0.55,0.55,4.64,3.61,126.997985,37.557335,"중구"
2011,"02","24",0.66,0.66,-999,4.29,126.997985,37.557335,"중구"
2011,"02","25",0.73,0.73,4.91,4.81,126.997985,37.557335,"중구"
2011,"02","26",0.7,0.7,-999,4.78,126.997985,37.557335,"중구"
2011,"02","27",0.14,0.14,-999,0.95,126.997985,37.557335,"중구"
2011,"02","28",0.26,0.26,-999,1.84,126.997985,37.557335,"중구"
2011,"03","01",0.6,0.6,-999,4.25,126.997985,37.557335,"중구"
2011,"03","02",0.72,0.72,5.09,5.02,126.997985,37.557335,"중구"
2011,"03","03",0.69,0.69,5.13,5.02,126.997985,37.557335,"중구"
2011,"03","04",0.76,0.76,5.38,5.34,126.997985,37.557335,"중구"
2011,"03","05",0.6,0.6,-999,4.33,126.997985,37.557335,"중구"
2011,"03","06",0.59,0.59,-999,4.33,126.997985,37.557335,"중구"
2011,"03","07",0.72,0.72,5.33,5.24,126.997985,37.557335,"중구"
2011,"03","08",0.72,0.72,5.54,5.31,126.997985,37.557335,"중구"
2011,"03","09",0.71,0.71,-999,5.3,126.997985,37.557335,"중구"
2011,"03","10",0.66,0.66,-999,5.17,126.997985,37.557335,"중구"
2011,"03","11",0.72,0.72,5.55,5.5,126.997985,37.557335,"중구"
2011,"03","12",0.68,0.68,5.54,5.41,126.997985,37.557335,"중구"
2011,"03","13",0.48,0.48,-999,3.79,126.997985,37.557335,"중구"
2011,"03","14",0.39,0.39,-999,3.08,126.997985,37.557335,"중구"
2011,"03","15",0.69,0.69,-999,5.52,126.997985,37.557335,"중구"
2011,"03","16",0.69,0.69,5.82,5.63,126.997985,37.557335,"중구"
2011,"03","17",0.72,0.72,5.89,5.84,126.997985,37.557335,"중구"
2011,"03","18",0.72,0.72,5.93,5.79,126.997985,37.557335,"중구"
2011,"03","19",0.67,0.67,-999,5.42,126.997985,37.557335,"중구"
2011,"03","20",0.52,0.52,-999,4.32,126.997985,37.557335,"중구"
2011,"03","21",0.62,0.62,-999,5.1,126.997985,37.557335,"중구"
2011,"03","22",0.75,0.75,-999,6.31,126.997985,37.557335,"중구"
2011,"03","23",0.73,0.73,6.19,6.06,126.997985,37.557335,"중구"
2011,"03","24",0.51,0.51,-999,4.38,126.997985,37.557335,"중구"
2011,"03","25",0.73,0.73,6.27,6.1,126.997985,37.557335,"중구"
2011,"03","26",0.71,0.71,6.3,6.23,126.997985,37.557335,"중구"
2011,"03","27",0.54,0.54,-999,4.71,126.997985,37.557335,"중구"
2011,"03","28",0.57,0.57,-999,4.99,126.997985,37.557335,"중구"
2011,"03","29",0.64,0.64,-999,5.69,126.997985,37.557335,"중구"
2011,"03","30",0.72,0.72,6.44,6.27,126.997985,37.557335,"중구"
2011,"03","31",0.63,0.63,6.49,5.75,126.997985,37.557335,"중구"
2011,"04","01",0.68,0.68,6.62,6.15,126.997985,37.557335,"중구"
2011,"04","02",0.43,0.43,-999,3.93,126.997985,37.557335,"중구"
2011,"04","03",0.64,0.64,6.53,5.93,126.997985,37.557335,"중구"
2011,"04","04",0.71,0.71,6.68,6.56,126.997985,37.557335,"중구"
2011,"04","05",0.76,0.76,7.06,6.98,126.997985,37.557335,"중구"
2011,"04","06",0.5,0.5,-999,4.73,126.997985,37.557335,"중구"
2011,"04","07",0.22,0.22,-999,2.03,126.997985,37.557335,"중구"
2011,"04","08",0.7,0.7,6.77,6.53,126.997985,37.557335,"중구"
2011,"04","09",0.54,0.54,6.82,5.19,126.997985,37.557335,"중구"
2011,"04","10",0.61,0.61,-999,5.84,126.997985,37.557335,"중구"
2011,"04","11",0.71,0.71,7.05,6.98,126.997985,37.557335,"중구"
2011,"04","12",0.73,0.73,7.07,7.03,126.997985,37.557335,"중구"
2011,"04","13",0.72,0.72,7.03,6.88,126.997985,37.557335,"중구"
2011,"04","14",0.65,0.65,-999,6.46,126.997985,37.557335,"중구"
2011,"04","15",0.36,0.36,6.53,3.52,126.997985,37.557335,"중구"
2011,"04","16",0.72,0.72,7.32,7.24,126.997985,37.557335,"중구"
2011,"04","17",0.73,0.73,7.18,7.04,126.997985,37.557335,"중구"
2011,"04","18",0.23,0.23,-999,2.27,126.997985,37.557335,"중구"
2011,"04","19",0.67,0.67,7.13,6.91,126.997985,37.557335,"중구"
2011,"04","20",0.69,0.69,-999,7.05,126.997985,37.557335,"중구"
2011,"04","21",0.54,0.54,-999,5.39,126.997985,37.557335,"중구"
2011,"04","22",0.18,0.18,-999,1.86,126.997985,37.557335,"중구"
2011,"04","23",0.73,0.73,7.34,7.25,126.997985,37.557335,"중구"
2011,"04","24",0.69,0.69,7.32,7.08,126.997985,37.557335,"중구"
2011,"04","25",0.64,0.64,7.33,6.73,126.997985,37.557335,"중구"
2011,"04","26",0.2,0.2,-999,2.05,126.997985,37.557335,"중구"
2011,"04","27",0.47,0.47,-999,4.97,126.997985,37.557335,"중구"
2011,"04","28",0.69,0.69,7.49,7.17,126.997985,37.557335,"중구"
2011,"04","29",0.26,0.26,-999,2.72,126.997985,37.557335,"중구"
2011,"04","30",0.16,0.16,-999,1.74,126.997985,37.557335,"중구"
2011,"05","01",0.63,0.63,-999,6.76,126.997985,37.557335,"중구"
2011,"05","02",0.7,0.7,-999,7.28,126.997985,37.557335,"중구"
2011,"05","03",0.7,0.7,7.7,7.52,126.997985,37.557335,"중구"
2011,"05","04",0.59,0.59,-999,6.3,126.997985,37.557335,"중구"
2011,"05","05",0.68,0.68,7.56,7.31,126.997985,37.557335,"중구"
2011,"05","06",0.19,0.19,-999,2.02,126.997985,37.557335,"중구"
2011,"05","07",0.46,0.46,-999,4.91,126.997985,37.557335,"중구"
2011,"05","08",0.61,0.61,-999,6.71,126.997985,37.557335,"중구"
2011,"05","09",0.17,0.17,-999,1.88,126.997985,37.557335,"중구"
2011,"05","10",0.14,0.14,-999,1.57,126.997985,37.557335,"중구"
2011,"05","11",0.25,0.25,-999,2.69,126.997985,37.557335,"중구"
2011,"05","12",0.54,0.54,7.58,5.9,126.997985,37.557335,"중구"
2011,"05","13",0.74,0.74,7.95,7.89,126.997985,37.557335,"중구"
2011,"05","14",0.73,0.73,8.05,7.97,126.997985,37.557335,"중구"
2011,"05","15",0.68,0.68,7.85,7.45,126.997985,37.557335,"중구"
2011,"05","16",0.71,0.71,7.94,7.86,126.997985,37.557335,"중구"
2011,"05","17",0.7,0.7,7.92,7.64,126.997985,37.557335,"중구"
2011,"05","18",0.54,0.54,-999,6.05,126.997985,37.557335,"중구"
2011,"05","19",0.35,0.35,-999,3.99,126.997985,37.557335,"중구"
2011,"05","20",0.18,0.18,-999,2.02,126.997985,37.557335,"중구"
2011,"05","21",0.17,0.17,-999,1.88,126.997985,37.557335,"중구"
2011,"05","22",0.59,0.59,-999,6.76,126.997985,37.557335,"중구"
2011,"05","23",0.65,0.65,8.34,7.27,126.997985,37.557335,"중구"
2011,"05","24",0.65,0.65,-999,7.51,126.997985,37.557335,"중구"
2011,"05","25",0.44,0.44,-999,4.95,126.997985,37.557335,"중구"
2011,"05","26",0.31,0.31,-999,3.57,126.997985,37.557335,"중구"
2011,"05","27",0.72,0.72,-999,8.01,126.997985,37.557335,"중구"
2011,"05","28",0.66,0.66,8.02,7.7,126.997985,37.557335,"중구"
2011,"05","29",0.71,0.71,8.01,7.96,126.997985,37.557335,"중구"
2011,"05","30",0.56,0.56,-999,6.51,126.997985,37.557335,"중구"
2011,"05","31",0.41,0.41,-999,4.66,126.997985,37.557335,"중구"
2011,"06","01",0.41,0.41,-999,4.76,126.997985,37.557335,"중구"
2011,"06","02",0.61,0.61,8.08,7.05,126.997985,37.557335,"중구"
2011,"06","03",0.57,0.57,-999,6.64,126.997985,37.557335,"중구"
2011,"06","04",0.46,0.46,-999,5.37,126.997985,37.557335,"중구"
2011,"06","05",0.67,0.67,8.09,7.8,126.997985,37.557335,"중구"
2011,"06","06",0.59,0.59,-999,6.7,126.997985,37.557335,"중구"
2011,"06","07",0.49,0.49,-999,5.69,126.997985,37.557335,"중구"
2011,"06","08",0.59,0.59,-999,6.92,126.997985,37.557335,"중구"
2011,"06","09",0.4,0.4,-999,4.61,126.997985,37.557335,"중구"
2011,"06","10",0.21,0.21,-999,2.46,126.997985,37.557335,"중구"
2011,"06","11",0.7,0.7,8,7.89,126.997985,37.557335,"중구"
2011,"06","12",0.66,0.66,-999,7.76,126.997985,37.557335,"중구"
2011,"06","13",0.64,0.64,-999,7.35,126.997985,37.557335,"중구"
2011,"06","14",0.7,0.7,-999,8.06,126.997985,37.557335,"중구"
2011,"06","15",0.65,0.65,7.93,7.79,126.997985,37.557335,"중구"
2011,"06","16",0.69,0.69,8,7.86,126.997985,37.557335,"중구"
2011,"06","17",0.54,0.54,7.91,6.34,126.997985,37.557335,"중구"
2011,"06","18",0.62,0.62,-999,7.05,126.997985,37.557335,"중구"
2011,"06","19",0.68,0.68,-999,7.84,126.997985,37.557335,"중구"
2011,"06","20",0.69,0.69,7.94,7.79,126.997985,37.557335,"중구"
2011,"06","21",0.65,0.65,8.06,7.53,126.997985,37.557335,"중구"
2011,"06","22",0.28,0.28,-999,3.28,126.997985,37.557335,"중구"
2011,"06","23",0.1,0.1,-999,1.17,126.997985,37.557335,"중구"
2011,"06","24",0.24,0.24,-999,2.84,126.997985,37.557335,"중구"
2011,"06","25",0.17,0.17,-999,2.04,126.997985,37.557335,"중구"
2011,"06","26",0.19,0.19,-999,2.13,126.997985,37.557335,"중구"
2011,"06","27",0.15,0.15,-999,1.75,126.997985,37.557335,"중구"
2011,"06","28",0.65,0.65,-999,7.41,126.997985,37.557335,"중구"
2011,"06","29",0.14,0.14,-999,1.65,126.997985,37.557335,"중구"
2011,"06","30",0.29,0.29,-999,3.38,126.997985,37.557335,"중구"
2011,"07","01",0.54,0.54,-999,6.17,126.997985,37.557335,"중구"
2011,"07","02",0.31,0.31,-999,3.56,126.997985,37.557335,"중구"
2011,"07","03",0.09,0.09,-999,1.05,126.997985,37.557335,"중구"
2011,"07","04",0.65,0.65,7.96,7.77,126.997985,37.557335,"중구"
2011,"07","05",0.68,0.68,-999,7.73,126.997985,37.557335,"중구"
2011,"07","06",0.57,0.57,-999,6.43,126.997985,37.557335,"중구"
2011,"07","07",0.13,0.13,-999,1.46,126.997985,37.557335,"중구"
2011,"07","08",0.3,0.3,-999,3.41,126.997985,37.557335,"중구"
2011,"07","09",0.34,0.34,-999,3.96,126.997985,37.557335,"중구"
2011,"07","10",0.45,0.45,-999,5.17,126.997985,37.557335,"중구"
2011,"07","11",0.12,0.12,-999,1.35,126.997985,37.557335,"중구"
2011,"07","12",0.18,0.18,-999,2.11,126.997985,37.557335,"중구"
2011,"07","13",0.16,0.16,-999,1.82,126.997985,37.557335,"중구"
2011,"07","14",0.14,0.14,-999,1.6,126.997985,37.557335,"중구"
2011,"07","15",0.14,0.14,-999,1.55,126.997985,37.557335,"중구"
2011,"07","16",0.2,0.2,-999,2.31,126.997985,37.557335,"중구"
2011,"07","17",0.3,0.3,-999,3.39,126.997985,37.557335,"중구"
2011,"07","18",0.55,0.55,-999,6.23,126.997985,37.557335,"중구"
2011,"07","19",0.66,0.66,7.43,7.36,126.997985,37.557335,"중구"
2011,"07","20",0.65,0.65,7.47,7.37,126.997985,37.557335,"중구"
2011,"07","21",0.66,0.66,-999,7.21,126.997985,37.557335,"중구"
2011,"07","22",0.23,0.23,-999,2.58,126.997985,37.557335,"중구"
2011,"07","23",0.45,0.45,-999,5.06,126.997985,37.557335,"중구"
2011,"07","24",0.41,0.41,-999,4.54,126.997985,37.557335,"중구"
2011,"07","25",0.46,0.46,-999,5.15,126.997985,37.557335,"중구"
2011,"07","26",0.22,0.22,-999,2.49,126.997985,37.557335,"중구"
2011,"07","27",0.25,0.25,-999,2.72,126.997985,37.557335,"중구"
2011,"07","28",0.25,0.25,-999,2.76,126.997985,37.557335,"중구"
2011,"07","29",0.52,0.52,-999,5.83,126.997985,37.557335,"중구"
2011,"07","30",0.44,0.44,-999,4.79,126.997985,37.557335,"중구"
2011,"07","31",0.17,0.17,-999,1.88,126.997985,37.557335,"중구"
2011,"08","01",0.33,0.33,-999,3.55,126.997985,37.557335,"중구"
2011,"08","02",0.47,0.47,-999,5.1,126.997985,37.557335,"중구"
2011,"08","03",0.19,0.19,-999,2.04,126.997985,37.557335,"중구"
2011,"08","04",0.16,0.16,-999,1.74,126.997985,37.557335,"중구"
2011,"08","05",0.64,0.64,7.03,6.89,126.997985,37.557335,"중구"
2011,"08","06",0.41,0.41,-999,4.45,126.997985,37.557335,"중구"
2011,"08","07",0.42,0.42,-999,4.59,126.997985,37.557335,"중구"
2011,"08","08",0.12,0.12,-999,1.26,126.997985,37.557335,"중구"
2011,"08","09",0.38,0.38,-999,4.06,126.997985,37.557335,"중구"
2011,"08","10",0.35,0.35,-999,3.66,126.997985,37.557335,"중구"
2011,"08","11",0.42,0.42,-999,4.42,126.997985,37.557335,"중구"
2011,"08","12",0.2,0.2,-999,2.09,126.997985,37.557335,"중구"
2011,"08","13",0.2,0.2,-999,2.11,126.997985,37.557335,"중구"
2011,"08","14",0.21,0.21,-999,2.14,126.997985,37.557335,"중구"
2011,"08","15",0.29,0.29,-999,3.06,126.997985,37.557335,"중구"
2011,"08","16",0.17,0.17,-999,1.73,126.997985,37.557335,"중구"
2011,"08","17",0.23,0.23,-999,2.31,126.997985,37.557335,"중구"
2011,"08","18",0.51,0.51,-999,5.17,126.997985,37.557335,"중구"
2011,"08","19",0.37,0.37,-999,3.78,126.997985,37.557335,"중구"
2011,"08","20",0.42,0.42,-999,4.25,126.997985,37.557335,"중구"
2011,"08","21",0.69,0.69,6.83,6.69,126.997985,37.557335,"중구"
2011,"08","22",0.56,0.56,-999,5.57,126.997985,37.557335,"중구"
2011,"08","23",0.68,0.68,7.02,6.59,126.997985,37.557335,"중구"
2011,"08","24",0.55,0.55,-999,5.57,126.997985,37.557335,"중구"
2011,"08","25",0.65,0.65,6.58,6.28,126.997985,37.557335,"중구"
2011,"08","26",0.6,0.6,-999,5.92,126.997985,37.557335,"중구"
2011,"08","27",0.58,0.58,6.63,5.66,126.997985,37.557335,"중구"
2011,"08","28",0.56,0.56,-999,5.34,126.997985,37.557335,"중구"
2011,"08","29",0.43,0.43,-999,4.12,126.997985,37.557335,"중구"
2011,"08","30",0.38,0.38,-999,3.67,126.997985,37.557335,"중구"
2011,"08","31",0.64,0.64,-999,6.3,126.997985,37.557335,"중구"
2011,"09","01",0.61,0.61,6.39,5.96,126.997985,37.557335,"중구"
2011,"09","02",0.65,0.65,-999,6.01,126.997985,37.557335,"중구"
2011,"09","03",0.64,0.64,6.36,6.09,126.997985,37.557335,"중구"
2011,"09","04",0.64,0.64,6.29,6.04,126.997985,37.557335,"중구"
2011,"09","05",0.66,0.66,6.37,6.33,126.997985,37.557335,"중구"
2011,"09","06",0.72,0.72,6.47,6.47,126.997985,37.557335,"중구"
2011,"09","07",0.51,0.51,-999,4.72,126.997985,37.557335,"중구"
2011,"09","08",0.46,0.46,-999,4.15,126.997985,37.557335,"중구"
2011,"09","09",0.22,0.22,-999,2.04,126.997985,37.557335,"중구"
2011,"09","10",0.35,0.35,-999,3.13,126.997985,37.557335,"중구"
2011,"09","11",0.26,0.26,-999,2.33,126.997985,37.557335,"중구"
2011,"09","12",0.41,0.41,-999,3.67,126.997985,37.557335,"중구"
2011,"09","13",0.59,0.59,5.76,5.31,126.997985,37.557335,"중구"
2011,"09","14",0.43,0.43,-999,3.75,126.997985,37.557335,"중구"
2011,"09","15",0.56,0.56,-999,4.84,126.997985,37.557335,"중구"
2011,"09","16",0.49,0.49,-999,4.28,126.997985,37.557335,"중구"
2011,"09","17",0.45,0.45,-999,3.88,126.997985,37.557335,"중구"
2011,"09","18",0.51,0.51,-999,4.43,126.997985,37.557335,"중구"
2011,"09","19",0.24,0.24,-999,2.07,126.997985,37.557335,"중구"
2011,"09","20",0.6,0.6,-999,5.01,126.997985,37.557335,"중구"
2011,"09","21",0.67,0.67,-999,5.58,126.997985,37.557335,"중구"
2011,"09","22",0.68,0.68,5.75,5.65,126.997985,37.557335,"중구"
2011,"09","23",0.69,0.69,5.69,5.62,126.997985,37.557335,"중구"
2011,"09","24",0.66,0.66,5.63,5.43,126.997985,37.557335,"중구"
2011,"09","25",0.68,0.68,5.57,5.44,126.997985,37.557335,"중구"
2011,"09","26",0.67,0.67,5.56,5.45,126.997985,37.557335,"중구"
2011,"09","27",0.67,0.67,5.53,5.45,126.997985,37.557335,"중구"
2011,"09","28",0.41,0.41,-999,3.23,126.997985,37.557335,"중구"
2011,"09","29",0.21,0.21,-999,1.62,126.997985,37.557335,"중구"
2011,"09","30",0.71,0.71,5.45,5.39,126.997985,37.557335,"중구"
2011,"10","01",0.69,0.69,5.38,5.27,126.997985,37.557335,"중구"
2011,"10","02",0.69,0.69,-999,5.2,126.997985,37.557335,"중구"
2011,"10","03",0.72,0.72,5.37,5.3,126.997985,37.557335,"중구"
2011,"10","04",0.71,0.71,5.24,5.2,126.997985,37.557335,"중구"
2011,"10","05",0.63,0.63,-999,4.79,126.997985,37.557335,"중구"
2011,"10","06",0.64,0.64,5.09,4.84,126.997985,37.557335,"중구"
2011,"10","07",0.66,0.66,5.05,4.99,126.997985,37.557335,"중구"
2011,"10","08",0.7,0.7,5.16,5.02,126.997985,37.557335,"중구"
2011,"10","09",0.53,0.53,-999,3.78,126.997985,37.557335,"중구"
2011,"10","10",0.53,0.53,-999,3.86,126.997985,37.557335,"중구"
2011,"10","11",0.68,0.68,4.89,4.84,126.997985,37.557335,"중구"
2011,"10","12",0.31,0.31,-999,2.17,126.997985,37.557335,"중구"
2011,"10","13",0.65,0.65,-999,4.59,126.997985,37.557335,"중구"
2011,"10","14",0.22,0.22,-999,1.52,126.997985,37.557335,"중구"
2011,"10","15",0.27,0.27,-999,1.84,126.997985,37.557335,"중구"
2011,"10","16",0.64,0.64,-999,4.33,126.997985,37.557335,"중구"
2011,"10","17",0.67,0.67,4.67,4.57,126.997985,37.557335,"중구"
2011,"10","18",0.74,0.74,4.87,4.81,126.997985,37.557335,"중구"
2011,"10","19",0.69,0.69,4.57,4.51,126.997985,37.557335,"중구"
2011,"10","20",0.61,0.61,-999,3.89,126.997985,37.557335,"중구"
2011,"10","21",0.45,0.45,-999,2.93,126.997985,37.557335,"중구"
2011,"10","22",0.51,0.51,-999,3.23,126.997985,37.557335,"중구"
2011,"10","23",0.5,0.5,-999,3.19,126.997985,37.557335,"중구"
2011,"10","24",0.18,0.18,-999,1.16,126.997985,37.557335,"중구"
2011,"10","25",0.69,0.69,4.37,4.31,126.997985,37.557335,"중구"
2011,"10","26",0.67,0.67,4.28,4.04,126.997985,37.557335,"중구"
2011,"10","27",0.62,0.62,-999,3.75,126.997985,37.557335,"중구"
2011,"10","28",0.65,0.65,-999,3.88,126.997985,37.557335,"중구"
2011,"10","29",0.44,0.44,-999,2.59,126.997985,37.557335,"중구"
2011,"10","30",0.68,0.68,4.16,4.08,126.997985,37.557335,"중구"
2011,"10","31",0.69,0.69,-999,4.03,126.997985,37.557335,"중구"
2011,"11","01",0.69,0.69,4.11,4.05,126.997985,37.557335,"중구"
2011,"11","02",0.66,0.66,-999,3.7,126.997985,37.557335,"중구"
2011,"11","03",0.66,0.66,-999,3.68,126.997985,37.557335,"중구"
2011,"11","04",0.26,0.26,-999,1.49,126.997985,37.557335,"중구"
2011,"11","05",0.59,0.59,-999,3.34,126.997985,37.557335,"중구"
2011,"11","06",0.29,0.29,-999,1.62,126.997985,37.557335,"중구"
2011,"11","07",0.53,0.53,-999,2.95,126.997985,37.557335,"중구"
2011,"11","08",0.59,0.59,-999,3.26,126.997985,37.557335,"중구"
2011,"11","09",0.54,0.54,-999,2.97,126.997985,37.557335,"중구"
2011,"11","10",0.39,0.39,-999,2.05,126.997985,37.557335,"중구"
2011,"11","11",0.27,0.27,-999,1.4,126.997985,37.557335,"중구"
2011,"11","12",0.53,0.53,-999,2.75,126.997985,37.557335,"중구"
2011,"11","13",0.64,0.64,-999,3.26,126.997985,37.557335,"중구"
2011,"11","14",0.67,0.67,3.51,3.47,126.997985,37.557335,"중구"
